"","X1","X2","X3","Y"
"1",13,99554,598199,76.9
"2",21,60497,621464,74.7
"3",30,99102,515625,72.2
"4",31,119587,499850,74
"5",35,116784,525378,74.5
"6",43,110576,413471,113
"7",45,105995,438416,104
"8",47,69021,429662,113
"9",49,72816,419777,108
"10",53,101777,402898,108
"11",54,83702,416378,104
"12",57,94707,479515,78.1
"13",61,-31466,522650,68.8
"14",67,-42754,494710,64.4
"15",71,-11787,546191,76.7
"16",74,26970,459805,94.7
"17",78,66134,484133,77.2
"18",83,66334,460292,106
"19",85,61736,449321,105
"20",91,16184,468883,92.1
"21",101,-28747,630454,83.8
"22",103,6586,623982,70.4
"23",105,-32449,600542,84.6
"24",106,-6684,643917,83.8
"25",111,55625,581884,70.9
"26",119,138651,553677,72.5
"27",120,153350,547467,68.2
"28",137,28250,630851,82.4
"29",139,21065,623477,70.8
"30",142,35041,623277,85.1
"31",149,-27367,558952,72.7
"32",151,-60739,472162,66.7
"33",157,-64584,630434,79.6
"34",173,-37539,604025,78.8
"35",175,-42432,605020,84.8
"36",182,-53445,439438,66.4
"37",186,800,414308,104
"38",189,16181,422889,112
"39",191,9289,386666,97
"40",207,-56713,360811,118
"41",209,-10086,383574,113
"42",212,-69397,368095,87.9
"43",213,-71582,351531,110
"44",215,-40828,340567,108
"45",219,-38854,408822,60.9
"46",221,-45834,380581,91.8
"47",223,-24516,239065,88.8
"48",227,-55409,231777,112
"49",231,-27380,191850,92.4
"50",233,-26288,198835,92.6
"51",244,3981,200443,100
"52",246,-5374,165603,87.6
"53",264,-697,311932,95.1
"54",266,4093,297955,98.7
"55",284,10082,331884,117
"56",285,14872,323805,91.3
"57",287,-25554,333583,121
"58",295,61600,348545,103
"59",304,-76593,149620,97.3
"60",312,-43869,154219,97.2
"61",322,68279,75244,95.1
"62",323,52710,81345,103
"63",334,66503,129051,109
"64",337,60284,155709,116
"65",339,52759,183763,99.8
"66",343,99640,104391,105
"67",344,81625,91821,70.1
"68",355,-22319,61984,117
"69",371,-67646,58180,115
"70",372,-76881,29629,127
"71",375,-30629,41818,111
"72",376,-29511,17754,132
"73",379,-39194,3774,103
"74",387,1390,-19526,110
"75",390,-41576,-32402,94.4
"76",391,35369,29933,94.8
"77",395,4066,43908,115
"78",399,-16251,37417,121
"79",411,32222,-26216,96.8
"80",414,51821,-35403,98.3
"81",420,15938,9173,108
"82",421,5641,12660,96.2
"83",423,196005,12704,86
"84",427,181888,-49372,97.2
"85",428,175587,41269,98
"86",434,205606,62005,119
"87",439,210843,-22344,91
"88",440,249987,35436,104
"89",442,260980,45403,107
"90",445,192125,65610,82.7
"91",452,261000,-34202,99.8
"92",461,238866,69907,113
"93",466,230996,53668,109
"94",469,264652,53810,111
"95",477,262137,155652,127
"96",479,202324,197056,131
"97",480,227145,203250,128
"98",484,222683,159045,104
"99",485,226348,174748,141
"100",488,247475,205365,128
"101",509,113195,146503,123
"102",515,129624,149389,124
"103",517,131822,181032,116
"104",526,153498,147981,111
"105",529,86600,226472,117
"106",530,68711,195939,97
"107",546,86352,203012,91.2
"108",548,27487,196247,106
"109",549,12642,178272,108
"110",553,44818,204331,108
"111",567,109622,63257,98.1
"112",569,92318,50679,97.5
"113",570,95352,40196,87.8
"114",571,105572,42091,95.1
"115",574,86013,33511,100
"116",575,114634,-8354,102
"117",576,113592,-35499,83.3
"118",588,84560,-42989,109
"119",601,60309,602623,85.2
"120",604,-28373,444937,86.1
"121",605,-43252,438253,55.8
"122",609,176199,149968,87.8
"123",617,201999,18683,101
"124",620,166192,591618,71.5
"125",625,-27766,574814,64.9
"126",630,58638,469868,97.7
"127",633,-29462,171490,85.8
"128",651,103,462004,99.1
"129",654,-64854,300036,72.1
"130",658,-40597,161508,89.4
"131",664,9045,114291,120
"132",670,21365,116684,121
"133",676,-41950,128267,86.2
"134",697,-50530,-34401,131
"135",701,234910,644031,97.9
"136",703,149000,598723,71.1
"137",708,224053,596436,71.6
"138",710,193423,620673,83.7
"139",711,175227,631173,76.9
"140",715,246093,514368,62.4
"141",716,242374,450919,71.1
"142",719,183800,574935,88.7
"143",723,187841,424957,107
"144",725,176413,394340,119
"145",727,207790,540084,77.8
"146",736,191552,511014,77.2
"147",746,185620,407006,112
"148",749,190203,391435,113
"149",754,151671,473773,117
"150",755,193343,525665,75.3
"151",765,252079,324576,125
"152",768,222093,279030,122
"153",769,244792,302464,113
"154",772,161830,331710,93
"155",773,146512,309367,134
"156",784,114711,345819,116
"157",787,109514,272773,118
"158",796,175828,336985,118
"159",798,154895,264950,125
"160",806,230172,565713,70.6
"161",811,161409,582360,68.9
"162",826,249722,417586,76
"163",835,154671,460104,85.1
"164",838,146475,480368,72
"165",839,149076,488445,114
"166",848,151259,527128,74.4
"167",853,135003,359074,126
"168",854,110746,370868,113
"169",861,179171,275310,150
"170",862,210834,311697,114
"171",866,28770,431766,102
"172",867,24675,477260,102
"173",870,1589,172391,87.8
"174",874,164014,99565,111
"175",889,117297,70837,114
"176",895,3666,55797,98.2
"177",900,-5292,498818,74.1
"178",901,69832,154207,114
"179",919,26276,468290,97.7
"180",920,21173,534220,57.2
"181",933,233618,578699,77.1
"182",934,237781,584239,71.3
"183",942,191310,630741,85.8
"184",945,133998,208877,118
"185",948,138479,457933,95.5
"186",953,25204,213912,109
"187",959,37703,-40488,88.8
"188",961,242284,-6432,107
"189",967,128077,232341,114
"190",968,161352,255372,113
"191",977,-31588,105099,117
"192",979,45023,622468,58.3
"193",991,104897,464045,87
"194",992,99706,476227,87.3
"195",994,165976,43665,89.8
"196",1000,257782,139788,150
"197",1002,-21760,112689,112
"198",1003,182387,588996,82.3
"199",1004,161621,61438,83.7
"200",1007,250299,53884,121
